ref	query	key	label	auc	optimal threshold
primary_somatosensory_cortex	velmeshev_ACC	subclass	Astrocyte	0.9999588134144709	0.22
primary_somatosensory_cortex	velmeshev_ACC	subclass	Endothelial	0.9876933007774129	0.1
primary_somatosensory_cortex	velmeshev_ACC	subclass	L2/3-6 IT	0.9444190344333121	0.42
primary_somatosensory_cortex	velmeshev_ACC	subclass	L5/6 NP	0.6889322916666667	0.01
primary_somatosensory_cortex	velmeshev_ACC	subclass	LAMP5	1.0	0.32
primary_somatosensory_cortex	velmeshev_ACC	subclass	Microglia	0.9980923076923077	0.37
primary_somatosensory_cortex	velmeshev_ACC	subclass	OPC	1.0	0.37
primary_somatosensory_cortex	velmeshev_ACC	subclass	Oligodendrocyte	0.9994152046783626	0.17
primary_somatosensory_cortex	velmeshev_ACC	subclass	PVALB	0.996716342510735	0.09
primary_somatosensory_cortex	velmeshev_ACC	subclass	SST	0.9996797454492861	0.28
primary_somatosensory_cortex	velmeshev_ACC	subclass	VIP	0.9476969727770155	0.08
