query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.7816091954022989	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	0.0	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.56	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	1.0	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.9090909090909091	0.6072428720704582		0.8256430512016719	rachel_subclass	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.7816091954022989	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	nan	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte lineage	1.0	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.56	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Vascular	0.0	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.9090909090909091	0.6072428720704582		0.8256430512016719	rachel_class	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.7816091954022989	0.7426576105886452		0.7958703239289445	rachel_family	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Non-neuron	0.8863636363636364	0.7426576105886452		0.7958703239289445	rachel_family	0.0
lau	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.56	0.7426576105886452		0.7958703239289445	rachel_family	0.0
