ref	query	key	label	auc	optimal threshold
anterior_cingulate_gyrus	velmeshev_ACC	subclass	OPC	1.0	0.554799837875092
anterior_cingulate_gyrus	velmeshev_ACC	subclass	Oligodendrocyte	0.9903932244404113	1.0
anterior_cingulate_gyrus	velmeshev_ACC	subclass	LAMP5	0.9994861253854059	1.0
anterior_cingulate_gyrus	velmeshev_ACC	subclass	PVALB	0.99841430215262	0.0337656142142303
anterior_cingulate_gyrus	velmeshev_ACC	subclass	Endothelial	0.9324324324324325	0.0823983573249282
anterior_cingulate_gyrus	velmeshev_ACC	subclass	L2/3-6 IT	0.7634788090808513	0.0202850671795854
anterior_cingulate_gyrus	velmeshev_ACC	subclass	SST	0.9991941982272361	0.0536240259368232
anterior_cingulate_gyrus	velmeshev_ACC	subclass	VIP	0.9083193576256544	0.828252777603047
anterior_cingulate_gyrus	velmeshev_ACC	subclass	Microglia	0.997251282051282	0.68161876827078
anterior_cingulate_gyrus	velmeshev_ACC	subclass	Astrocyte	0.9900328463019594	0.84897747197158
