ref	query	key	label	auc	optimal threshold
angular_gyrus	pineda	subclass	VIP	0.8970588235294117	0.0336048095730101
angular_gyrus	pineda	subclass	L5 ET	0.7095282233656175	0.0188564036869154
angular_gyrus	pineda	subclass	L6b	0.98	0.0287951157815875
angular_gyrus	pineda	subclass	Astrocyte	1.0	0.801693076439265
angular_gyrus	pineda	subclass	Endothelial	1.0	0.979631537464238
angular_gyrus	pineda	subclass	Microglia	0.9790553445352905	0.999999999999999
angular_gyrus	pineda	subclass	Oligodendrocyte	1.0	0.348004869240504
angular_gyrus	pineda	subclass	OPC	1.0	1.0
angular_gyrus	pineda	subclass	L2/3-6 IT	0.9372886269204754	0.0278270302123174
angular_gyrus	pineda	subclass	Chandelier	1.0	1.0
angular_gyrus	pineda	subclass	PVALB	0.9993674889310562	0.824474854459254
angular_gyrus	pineda	subclass	SST	0.9843265754132232	0.900250471787655
