query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lau	middle_temporal_gyrus	Astrocyte	0.9863013698630136	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Microglia	0.9583333333333334	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	unknown	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Glutamatergic	0.8414322250639387	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	L2/3-6 IT	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	SST	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Non-neuron	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	GABAergic	0.8921933085501859	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	PVALB	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Pericyte	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Endothelial	0.64	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	VLMC	nan	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Oligodendrocyte	0.9980119284294234	0.4089440127107611		0.9052749314736414	subclass	0.0
lau	middle_temporal_gyrus	Astrocyte	0.9863013698630136	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	Microglia	0.9583333333333334	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	unknown	nan	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	Glutamatergic	0.8414322250639387	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	L2/3-6 IT	nan	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	Oligodendrocyte lineage	0.9980119284294234	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	MGE	nan	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	Non-neuron	nan	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	GABAergic	0.8921933085501859	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	Vascular	0.8666666666666667	0.5542938831906563		0.9091282648069747	class	0.0
lau	middle_temporal_gyrus	Non-neuron	0.9007470651013874	0.6558644013140367		0.8714169200058978	family	0.0
lau	middle_temporal_gyrus	unknown	nan	0.6558644013140367		0.8714169200058978	family	0.0
lau	middle_temporal_gyrus	Glutamatergic	0.8403575989782887	0.6558644013140367		0.8714169200058978	family	0.0
lau	middle_temporal_gyrus	GABAergic	0.8823529411764706	0.6558644013140367		0.8714169200058978	family	0.0
