query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
nagy	middle_temporal_gyrus	PVALB	0.0	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	L2/3-6 IT	0.7951807228915663	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	SNCG	nan	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	CGE	nan	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	Endothelial	0.0	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	L5/6 NP	0.0	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	L6b	nan	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	VLMC	nan	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	L5 ET	0.47058823529411764	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	SST	0.4	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	VIP	0.8	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	GABAergic	1.0	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	OPC	nan	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	Oligodendrocyte	0.8571428571428571	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	Microglia	1.0	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	Astrocyte	0.7368421052631579	0.3787346200369812		0.7269684693891056	rachel_subclass	0.0
nagy	middle_temporal_gyrus	deep layer non-IT	0.5454545454545454	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	MGE	0.2857142857142857	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	Vascular	0.0	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	L2/3-6 IT	0.7951807228915663	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	Microglia	1.0	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	Oligodendrocyte lineage	0.9333333333333333	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	GABAergic	1.0	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	CGE	0.75	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	Astrocyte	0.7368421052631579	0.6718361102952097		0.7584345259974774	rachel_class	0.0
nagy	middle_temporal_gyrus	GABAergic	0.8	0.8873015873015874		0.9146441372247824	rachel_family	0.0
nagy	middle_temporal_gyrus	Non-neuron	0.9285714285714286	0.8873015873015874		0.9146441372247824	rachel_family	0.0
nagy	middle_temporal_gyrus	Glutamatergic	0.9333333333333333	0.8873015873015874		0.9146441372247824	rachel_family	0.0
